id_parcelle classe_vraie classe_predite
6162355.0 1.0 3.0
6162357.0 1.0 8.0
6162358.0 7.0 8.0
6162359.0 7.0 8.0
6162360.0 3.0 3.0
6162361.0 3.0 8.0
6162362.0 1.0 8.0
6162375.0 3.0 3.0
6162364.0 8.0 8.0
6162365.0 8.0 3.0
6162366.0 3.0 8.0
6162367.0 8.0 8.0
6162368.0 8.0 8.0
6162369.0 3.0 8.0
6162370.0 7.0 8.0
6162371.0 3.0 3.0
6162372.0 3.0 8.0
6162373.0 3.0 3.0
6162374.0 8.0 8.0
6162592.0 7.0 8.0
6162376.0 8.0 3.0
6162378.0 8.0 8.0
6162379.0 3.0 8.0
6162380.0 8.0 8.0
6162382.0 2.0 3.0
6162389.0 7.0 3.0
6162390.0 7.0 3.0
6162391.0 7.0 8.0
6162397.0 8.0 8.0
6162400.0 8.0 8.0
6162403.0 5.0 8.0
6162404.0 8.0 8.0
6162407.0 5.0 8.0
6162409.0 1.0 3.0
6162412.0 7.0 8.0
6162413.0 7.0 3.0
6162414.0 7.0 8.0
6162416.0 8.0 8.0
6162417.0 8.0 8.0
6162418.0 8.0 8.0
6162419.0 8.0 8.0
6162420.0 3.0 3.0
6162421.0 3.0 3.0
6162422.0 8.0 8.0
6162423.0 3.0 3.0
6162424.0 8.0 8.0
6162426.0 8.0 8.0
6162427.0 8.0 8.0
6162428.0 8.0 8.0
6162430.0 8.0 8.0
6162431.0 3.0 8.0
6162432.0 3.0 3.0
6162433.0 8.0 8.0
6162436.0 7.0 8.0
6162437.0 7.0 8.0
6162439.0 7.0 8.0
6162440.0 5.0 8.0
6162445.0 8.0 8.0
6162446.0 8.0 8.0
6162449.0 8.0 8.0
6162450.0 8.0 8.0
6162457.0 7.0 8.0
6162458.0 7.0 8.0
6162459.0 5.0 8.0
6162460.0 8.0 8.0
6162462.0 8.0 3.0
6162463.0 7.0 8.0
6162466.0 7.0 8.0
6162467.0 1.0 8.0
6162468.0 3.0 3.0
6162470.0 3.0 8.0
6162471.0 3.0 8.0
6162593.0 7.0 8.0
6162474.0 8.0 8.0
6162475.0 8.0 8.0
6162478.0 8.0 8.0
6162479.0 8.0 8.0
6162481.0 3.0 3.0
6162482.0 8.0 3.0
6162483.0 8.0 8.0
6162487.0 8.0 3.0
6162488.0 3.0 3.0
6162489.0 3.0 3.0
6162494.0 8.0 8.0
6162503.0 8.0 8.0
6162504.0 8.0 8.0
6162505.0 8.0 3.0
6162506.0 8.0 8.0
6162507.0 8.0 8.0
6162508.0 8.0 3.0
6162509.0 0.0 8.0
6162510.0 0.0 8.0
6162511.0 0.0 8.0
6162512.0 7.0 8.0
6162517.0 3.0 8.0
6162519.0 3.0 3.0
6162521.0 7.0 8.0
6162522.0 8.0 8.0
6162523.0 7.0 8.0
6162524.0 3.0 3.0
6162525.0 8.0 8.0
6162569.0 3.0 3.0
6162526.0 8.0 3.0
6162527.0 8.0 8.0
6162528.0 8.0 8.0
6162529.0 8.0 8.0
6162530.0 7.0 8.0
6162531.0 8.0 8.0
6162532.0 7.0 8.0
6162533.0 7.0 8.0
6162534.0 3.0 3.0
6162535.0 3.0 3.0
6162536.0 3.0 3.0
6162537.0 8.0 8.0
6162538.0 8.0 8.0
6162539.0 7.0 8.0
6162590.0 2.0 3.0
6162541.0 1.0 3.0
6162542.0 3.0 3.0
6162546.0 8.0 8.0
6162547.0 7.0 8.0
6162548.0 0.0 8.0
6162549.0 8.0 8.0
6162550.0 7.0 8.0
6162555.0 8.0 8.0
6162591.0 2.0 3.0
6162556.0 8.0 8.0
6162559.0 8.0 8.0
6162560.0 3.0 3.0
6162561.0 3.0 3.0
6162562.0 8.0 8.0
6162563.0 8.0 3.0
6162564.0 1.0 1.0
6162566.0 1.0 8.0
6162567.0 1.0 1.0
6170717.0 7.0 3.0
6162570.0 8.0 8.0
6162572.0 8.0 8.0
6162573.0 8.0 8.0
6162574.0 8.0 8.0
6162576.0 8.0 8.0
6162577.0 8.0 8.0
6162578.0 8.0 8.0
6162579.0 8.0 8.0
6162580.0 8.0 8.0
6162581.0 8.0 8.0
6162582.0 0.0 8.0
6162585.0 3.0 3.0
6162586.0 1.0 8.0
6162594.0 7.0 3.0
6162597.0 8.0 8.0
6162599.0 7.0 3.0
6162602.0 2.0 8.0
6162603.0 7.0 8.0
6162604.0 2.0 8.0
6162606.0 8.0 8.0
6162608.0 8.0 8.0
6162609.0 1.0 8.0
6162611.0 1.0 8.0
6162614.0 1.0 8.0
6162615.0 8.0 8.0
6162616.0 8.0 8.0
6162617.0 1.0 3.0
6162618.0 7.0 8.0
6162619.0 8.0 8.0
6162620.0 8.0 8.0
6162621.0 8.0 8.0
6162622.0 8.0 8.0
6162623.0 3.0 3.0
6162624.0 8.0 8.0
6162625.0 3.0 3.0
6162626.0 7.0 8.0
6162627.0 8.0 8.0
6162628.0 7.0 8.0
6162629.0 7.0 8.0
6162630.0 3.0 3.0
6162631.0 1.0 8.0
6162633.0 8.0 3.0
6162634.0 8.0 8.0
6162635.0 7.0 8.0
6162636.0 8.0 8.0
6162637.0 3.0 8.0
6162638.0 7.0 8.0
6162639.0 7.0 8.0
6162640.0 1.0 8.0
6162641.0 3.0 3.0
6162642.0 8.0 3.0
6162643.0 1.0 3.0
6162644.0 8.0 3.0
6162645.0 8.0 8.0
6162646.0 8.0 8.0
6162647.0 8.0 8.0
6162648.0 3.0 3.0
6162649.0 3.0 3.0
6162650.0 8.0 8.0
6162652.0 8.0 8.0
6162654.0 8.0 8.0
6170718.0 7.0 3.0
6162655.0 8.0 8.0
6162656.0 8.0 3.0
6162657.0 8.0 3.0
6162658.0 8.0 3.0
6162659.0 0.0 3.0
6162661.0 2.0 3.0
6162663.0 0.0 3.0
6162665.0 0.0 3.0
6162667.0 8.0 8.0
6162668.0 3.0 3.0
6162669.0 8.0 3.0
6171124.0 0.0 8.0
6162670.0 8.0 8.0
6162671.0 3.0 3.0
6162673.0 8.0 8.0
6162674.0 8.0 8.0
6162675.0 1.0 8.0
6162676.0 1.0 8.0
6162677.0 1.0 8.0
6162679.0 8.0 8.0
6162681.0 3.0 3.0
6162682.0 3.0 3.0
6162683.0 3.0 3.0
6162684.0 1.0 8.0
6162689.0 1.0 8.0
6162690.0 7.0 8.0
6162691.0 8.0 8.0
6162694.0 7.0 3.0
6162695.0 7.0 8.0
6162696.0 8.0 8.0
6162697.0 7.0 8.0
6162698.0 7.0 3.0
6162699.0 7.0 8.0
6172122.0 3.0 3.0
6162700.0 7.0 3.0
6162702.0 7.0 8.0
6162703.0 7.0 8.0
6162704.0 7.0 8.0
6162705.0 8.0 3.0
6162706.0 5.0 8.0
6162708.0 1.0 3.0
6162710.0 0.0 8.0
6162711.0 3.0 3.0
6162712.0 8.0 8.0
6162713.0 7.0 8.0
6162714.0 8.0 8.0
6162715.0 3.0 8.0
6162716.0 0.0 3.0
6162717.0 3.0 8.0
6162718.0 3.0 3.0
6162719.0 3.0 3.0
6162720.0 3.0 3.0
6162721.0 8.0 8.0
6162722.0 1.0 8.0
6162723.0 3.0 8.0
6162724.0 3.0 8.0
6162725.0 1.0 8.0
6162726.0 3.0 3.0
6162727.0 7.0 8.0
6162728.0 7.0 8.0
6162729.0 7.0 8.0
6162730.0 7.0 8.0
6162731.0 7.0 8.0
6162732.0 7.0 8.0
6162733.0 7.0 3.0
6162734.0 7.0 8.0
6162735.0 3.0 3.0
6162737.0 1.0 8.0
6162738.0 3.0 3.0
6162739.0 8.0 8.0
6162742.0 3.0 3.0
6162743.0 3.0 3.0
6162744.0 8.0 3.0
6163500.0 3.0 3.0
6162747.0 1.0 8.0
6162749.0 7.0 3.0
6162750.0 1.0 8.0
6162751.0 7.0 8.0
6162752.0 7.0 8.0
6162753.0 1.0 8.0
6162754.0 7.0 8.0
6162755.0 8.0 8.0
6162757.0 3.0 3.0
6162777.0 3.0 3.0
6162759.0 3.0 3.0
6162762.0 8.0 3.0
6162765.0 3.0 8.0
6162769.0 8.0 8.0
6162771.0 8.0 8.0
6162775.0 1.0 3.0
6162778.0 1.0 3.0
6162779.0 8.0 8.0
6162780.0 8.0 8.0
6162782.0 7.0 8.0
6162783.0 7.0 3.0
6162785.0 8.0 8.0
6162786.0 1.0 3.0
6162787.0 8.0 8.0
6162788.0 0.0 3.0
6162789.0 1.0 8.0
6162790.0 0.0 8.0
6162791.0 1.0 8.0
6162792.0 1.0 3.0
6162793.0 8.0 8.0
6162794.0 8.0 8.0
6162795.0 1.0 8.0
6162796.0 3.0 3.0
6162797.0 3.0 3.0
6162798.0 8.0 8.0
6162799.0 8.0 8.0
6162800.0 8.0 8.0
6162801.0 8.0 8.0
6162802.0 1.0 3.0
6162803.0 8.0 8.0
6162804.0 7.0 8.0
6162805.0 3.0 3.0
6162806.0 3.0 8.0
6162807.0 7.0 3.0
6162808.0 8.0 8.0
6162809.0 7.0 8.0
6162810.0 7.0 8.0
6163517.0 3.0 3.0
6162811.0 7.0 3.0
6162812.0 3.0 3.0
6162813.0 7.0 8.0
6162814.0 3.0 3.0
6162815.0 3.0 8.0
6162816.0 7.0 3.0
6162817.0 3.0 8.0
6162818.0 7.0 8.0
6162820.0 7.0 8.0
6162821.0 3.0 3.0
6162823.0 7.0 8.0
6162824.0 3.0 3.0
6162825.0 3.0 3.0
6162826.0 3.0 3.0
6162827.0 1.0 8.0
6162828.0 1.0 8.0
6162829.0 8.0 8.0
6162830.0 8.0 8.0
6162831.0 8.0 8.0
6162832.0 3.0 3.0
6162833.0 7.0 8.0
6162834.0 7.0 8.0
6162835.0 8.0 8.0
6162836.0 8.0 8.0
6162837.0 3.0 3.0
6162838.0 8.0 8.0
6162839.0 8.0 8.0
6162840.0 8.0 8.0
6162841.0 7.0 8.0
6162842.0 8.0 8.0
6162843.0 8.0 8.0
6162845.0 3.0 8.0
6162846.0 7.0 3.0
6162847.0 7.0 3.0
6162848.0 8.0 8.0
6162849.0 7.0 8.0
6162850.0 3.0 8.0
6162851.0 8.0 8.0
6162852.0 3.0 3.0
6162853.0 3.0 8.0
6162855.0 1.0 3.0
6162857.0 3.0 3.0
6162859.0 3.0 3.0
6162862.0 3.0 3.0
6162864.0 3.0 3.0
6162865.0 3.0 3.0
6162866.0 8.0 8.0
6162867.0 3.0 3.0
6162868.0 3.0 3.0
6162869.0 3.0 3.0
6162870.0 8.0 8.0
6162871.0 1.0 1.0
6162872.0 1.0 8.0
6162873.0 1.0 8.0
6162874.0 3.0 3.0
6162875.0 3.0 8.0
6162876.0 8.0 8.0
6162877.0 8.0 8.0
6162878.0 0.0 8.0
6162879.0 1.0 3.0
6162880.0 1.0 8.0
6162881.0 1.0 8.0
6162882.0 0.0 8.0
6162883.0 8.0 8.0
6162888.0 8.0 8.0
6162891.0 8.0 3.0
6162897.0 1.0 8.0
6162898.0 1.0 8.0
6162899.0 3.0 3.0
6162900.0 7.0 8.0
6162901.0 7.0 8.0
6162902.0 7.0 3.0
6162904.0 3.0 3.0
6162905.0 8.0 8.0
6162906.0 3.0 8.0
6162907.0 3.0 3.0
6162908.0 1.0 3.0
6162909.0 3.0 3.0
6162910.0 1.0 3.0
6162974.0 0.0 8.0
6162912.0 3.0 3.0
6162913.0 1.0 3.0
6162914.0 3.0 3.0
6162915.0 3.0 3.0
6162920.0 5.0 8.0
6162921.0 5.0 3.0
6162923.0 5.0 8.0
6162924.0 8.0 8.0
6162925.0 8.0 3.0
6162926.0 7.0 3.0
6162927.0 8.0 3.0
6162928.0 3.0 3.0
6162929.0 3.0 3.0
6162930.0 7.0 3.0
6162931.0 3.0 3.0
6162932.0 8.0 8.0
6162933.0 1.0 3.0
6162934.0 7.0 8.0
6162935.0 8.0 8.0
6162936.0 8.0 8.0
6162937.0 8.0 8.0
6162938.0 3.0 3.0
6162939.0 3.0 3.0
6162940.0 3.0 3.0
6162941.0 8.0 8.0
6162942.0 8.0 8.0
6162943.0 8.0 8.0
6162944.0 8.0 8.0
6162946.0 3.0 3.0
6162947.0 3.0 8.0
6162949.0 1.0 8.0
6162950.0 3.0 3.0
6162951.0 1.0 8.0
6162952.0 1.0 3.0
6162953.0 2.0 3.0
6162954.0 2.0 8.0
6162955.0 8.0 8.0
6162956.0 2.0 8.0
6162994.0 1.0 8.0
6163635.0 7.0 8.0
6162957.0 3.0 3.0
6162958.0 8.0 8.0
6162959.0 3.0 3.0
6162962.0 3.0 8.0
6162963.0 0.0 3.0
6162964.0 3.0 3.0
6162965.0 1.0 3.0
6162966.0 3.0 3.0
6162967.0 8.0 3.0
6162968.0 8.0 3.0
6162969.0 8.0 8.0
6162970.0 8.0 8.0
6162971.0 1.0 8.0
6162972.0 3.0 3.0
6162973.0 8.0 8.0
6162975.0 8.0 8.0
6162976.0 8.0 8.0
6162977.0 1.0 8.0
6162978.0 3.0 3.0
6162979.0 3.0 3.0
6162981.0 3.0 3.0
6162982.0 3.0 8.0
6162983.0 3.0 3.0
6162985.0 3.0 3.0
6162986.0 3.0 3.0
6162987.0 1.0 8.0
6162988.0 3.0 3.0
6162989.0 3.0 3.0
6162990.0 0.0 3.0
6162991.0 3.0 3.0
6162992.0 8.0 8.0
6162993.0 1.0 8.0
6162995.0 5.0 8.0
6162996.0 8.0 8.0
6162997.0 8.0 8.0
6162998.0 8.0 8.0
6163000.0 8.0 8.0
6163001.0 3.0 8.0
6163002.0 3.0 3.0
6163003.0 3.0 3.0
6163004.0 1.0 8.0
6163005.0 8.0 8.0
6163006.0 8.0 8.0
6163007.0 1.0 8.0
6163008.0 1.0 8.0
6163009.0 0.0 8.0
6163010.0 3.0 3.0
6163011.0 8.0 8.0
6163012.0 3.0 3.0
6163013.0 3.0 3.0
6163847.0 8.0 8.0
6163015.0 8.0 8.0
6163016.0 1.0 3.0
6163017.0 8.0 3.0
6163018.0 1.0 8.0
6163019.0 1.0 8.0
6163020.0 3.0 3.0
6163021.0 7.0 8.0
6163023.0 3.0 8.0
6163024.0 8.0 8.0
6163025.0 8.0 8.0
6163026.0 8.0 8.0
6163027.0 8.0 8.0
6163028.0 8.0 8.0
6163029.0 7.0 8.0
6163030.0 8.0 8.0
6163031.0 3.0 8.0
6163032.0 3.0 3.0
6163033.0 7.0 3.0
6163034.0 1.0 8.0
6163035.0 8.0 8.0
6163036.0 3.0 3.0
6163037.0 8.0 3.0
6163038.0 8.0 8.0
6163039.0 8.0 8.0
6163040.0 8.0 8.0
6163041.0 8.0 3.0
6163042.0 1.0 3.0
6163043.0 1.0 8.0
6163051.0 1.0 3.0
6163052.0 8.0 8.0
6163546.0 0.0 3.0
6163044.0 7.0 8.0
6163045.0 8.0 8.0
6163046.0 8.0 8.0
6163047.0 7.0 8.0
6163049.0 3.0 3.0
6163050.0 3.0 3.0
6163054.0 1.0 3.0
6163055.0 3.0 3.0
6163056.0 3.0 3.0
6163057.0 3.0 3.0
6163058.0 3.0 8.0
6163060.0 1.0 8.0
6163061.0 8.0 3.0
6163063.0 3.0 8.0
6163064.0 7.0 8.0
6163065.0 7.0 8.0
6163066.0 8.0 8.0
6163067.0 7.0 8.0
6163068.0 8.0 8.0
6163169.0 7.0 8.0
6163070.0 8.0 8.0
6163072.0 8.0 8.0
6163074.0 8.0 8.0
6163075.0 7.0 3.0
6163076.0 7.0 8.0
6163078.0 7.0 8.0
6163079.0 7.0 8.0
6163080.0 3.0 3.0
6163081.0 7.0 3.0
6163082.0 8.0 8.0
6164050.0 8.0 3.0
6163083.0 0.0 3.0
6163085.0 0.0 8.0
6163087.0 8.0 3.0
6163088.0 8.0 3.0
6163089.0 3.0 3.0
6163090.0 3.0 3.0
6163091.0 3.0 8.0
6163092.0 8.0 8.0
6163093.0 0.0 8.0
6163095.0 1.0 8.0
6163096.0 1.0 8.0
6163097.0 0.0 8.0
6163099.0 2.0 8.0
6163100.0 3.0 3.0
6163101.0 8.0 3.0
6163547.0 8.0 3.0
6163102.0 2.0 8.0
6163103.0 7.0 8.0
6163105.0 1.0 8.0
6163106.0 8.0 8.0
6163107.0 1.0 8.0
6163109.0 1.0 8.0
6163110.0 1.0 8.0
6163111.0 3.0 3.0
6163112.0 3.0 3.0
6163113.0 2.0 3.0
6163116.0 3.0 3.0
6163117.0 8.0 8.0
6163118.0 1.0 3.0
6163119.0 1.0 3.0
6163121.0 8.0 8.0
6163122.0 3.0 3.0
6163123.0 1.0 8.0
6163125.0 7.0 3.0
6163128.0 3.0 3.0
6163129.0 3.0 8.0
6163130.0 1.0 8.0
6163131.0 8.0 8.0
6163132.0 0.0 3.0
6163133.0 8.0 3.0
6163134.0 1.0 8.0
6163135.0 3.0 3.0
6172123.0 8.0 3.0
6163136.0 3.0 3.0
6163137.0 7.0 3.0
6163138.0 3.0 8.0
6163139.0 3.0 3.0
6163141.0 8.0 8.0
6163142.0 8.0 8.0
6163143.0 3.0 3.0
6163144.0 2.0 3.0
6163145.0 7.0 3.0
6163147.0 0.0 8.0
6163148.0 0.0 8.0
6163149.0 0.0 8.0
6163150.0 7.0 8.0
6163151.0 0.0 8.0
6163152.0 3.0 3.0
6163153.0 3.0 3.0
6163154.0 3.0 3.0
6163155.0 1.0 8.0
6163156.0 3.0 8.0
6163157.0 3.0 8.0
6163159.0 7.0 8.0
6163160.0 8.0 8.0
6163161.0 7.0 8.0
6163162.0 0.0 8.0
6163163.0 1.0 8.0
6163164.0 0.0 8.0
6163165.0 1.0 8.0
6163167.0 1.0 8.0
6163170.0 8.0 8.0
6163171.0 7.0 8.0
6163172.0 7.0 8.0
6163173.0 8.0 8.0
6163174.0 7.0 8.0
6163175.0 8.0 8.0
6163176.0 8.0 8.0
6163177.0 7.0 8.0
6163178.0 8.0 8.0
6163180.0 3.0 3.0
6163181.0 8.0 8.0
6163182.0 3.0 8.0
6163183.0 1.0 3.0
6163184.0 3.0 3.0
6163185.0 3.0 8.0
6163187.0 0.0 3.0
6163188.0 8.0 3.0
6163189.0 1.0 8.0
6163190.0 8.0 8.0
6163191.0 8.0 3.0
6163192.0 8.0 8.0
6163193.0 8.0 8.0
6163194.0 1.0 8.0
6163196.0 3.0 3.0
6163197.0 3.0 8.0
6163198.0 3.0 3.0
6163566.0 3.0 3.0
6163199.0 1.0 3.0
6163200.0 8.0 3.0
6163201.0 3.0 3.0
6163202.0 8.0 8.0
6163204.0 3.0 3.0
6163205.0 3.0 3.0
6163206.0 3.0 3.0
6163220.0 3.0 8.0
6163207.0 7.0 3.0
6163208.0 3.0 3.0
6163209.0 8.0 8.0
6163210.0 7.0 8.0
6163211.0 8.0 8.0
6163212.0 8.0 3.0
6163213.0 8.0 8.0
6163214.0 7.0 3.0
6163215.0 8.0 8.0
6163216.0 1.0 8.0
6163217.0 8.0 8.0
6163219.0 1.0 8.0
6163567.0 7.0 8.0
6163221.0 1.0 3.0
6163223.0 3.0 3.0
6163224.0 7.0 8.0
6163225.0 1.0 3.0
6163226.0 1.0 8.0
6163227.0 7.0 3.0
6163228.0 8.0 8.0
6163229.0 8.0 8.0
6163230.0 3.0 3.0
6163231.0 8.0 8.0
6163232.0 8.0 8.0
6163233.0 8.0 8.0
6163234.0 8.0 8.0
6163235.0 8.0 8.0
6163289.0 8.0 3.0
6163238.0 3.0 3.0
6163239.0 3.0 3.0
6163240.0 8.0 3.0
6163241.0 3.0 8.0
6163242.0 7.0 8.0
6163244.0 7.0 8.0
6163245.0 3.0 3.0
6163246.0 7.0 8.0
6163247.0 3.0 3.0
6163248.0 7.0 8.0
6163249.0 7.0 8.0
6163250.0 7.0 8.0
6163251.0 7.0 8.0
6163252.0 8.0 8.0
6163253.0 3.0 3.0
6163254.0 1.0 8.0
6163256.0 1.0 8.0
6163257.0 1.0 8.0
6164051.0 3.0 3.0
6163259.0 8.0 8.0
6163260.0 8.0 8.0
6163261.0 8.0 8.0
6163262.0 7.0 8.0
6163263.0 7.0 8.0
6163264.0 7.0 8.0
6163265.0 8.0 8.0
6163266.0 3.0 3.0
6163268.0 3.0 3.0
6163270.0 3.0 3.0
6163271.0 3.0 8.0
6163272.0 1.0 3.0
6163273.0 0.0 1.0
6163290.0 3.0 8.0
6163291.0 2.0 8.0
6163274.0 7.0 3.0
6163275.0 7.0 8.0
6163276.0 8.0 8.0
6163277.0 8.0 8.0
6163278.0 8.0 8.0
6163279.0 7.0 8.0
6163280.0 8.0 8.0
6163281.0 1.0 3.0
6163282.0 0.0 3.0
6163283.0 7.0 8.0
6163284.0 7.0 3.0
6163285.0 7.0 3.0
6163286.0 8.0 8.0
6163287.0 8.0 3.0
6163288.0 8.0 8.0
6163292.0 7.0 8.0
6163293.0 7.0 8.0
6163294.0 7.0 8.0
6163295.0 7.0 8.0
6163296.0 7.0 8.0
6163297.0 7.0 3.0
6163298.0 7.0 8.0
6163299.0 8.0 8.0
6163300.0 8.0 8.0
6163301.0 8.0 8.0
6163302.0 3.0 8.0
6163303.0 0.0 3.0
6163304.0 3.0 3.0
6163320.0 3.0 3.0
6164402.0 7.0 8.0
6163305.0 3.0 3.0
6163308.0 3.0 3.0
6163310.0 7.0 3.0
6163312.0 8.0 8.0
6163313.0 8.0 8.0
6163314.0 3.0 3.0
6163315.0 8.0 8.0
6163316.0 3.0 3.0
6163318.0 3.0 3.0
6163319.0 8.0 8.0
6163321.0 3.0 3.0
6163322.0 3.0 3.0
6163323.0 1.0 3.0
6163324.0 8.0 8.0
6163325.0 8.0 8.0
6163326.0 7.0 8.0
6163327.0 7.0 8.0
6163331.0 8.0 8.0
6163335.0 8.0 8.0
6163336.0 7.0 8.0
6173335.0 8.0 8.0
6163337.0 7.0 8.0
6163338.0 8.0 8.0
6163339.0 8.0 3.0
6163340.0 8.0 8.0
6163341.0 7.0 8.0
6163342.0 7.0 8.0
6163343.0 7.0 8.0
6163344.0 3.0 3.0
6163347.0 1.0 8.0
6163349.0 8.0 8.0
6163350.0 1.0 8.0
6163430.0 1.0 8.0
6163353.0 2.0 3.0
6163355.0 8.0 8.0
6163356.0 1.0 3.0
6163357.0 7.0 8.0
6163358.0 3.0 3.0
6163359.0 3.0 3.0
6163361.0 3.0 3.0
6163362.0 3.0 8.0
6163364.0 1.0 1.0
6163366.0 3.0 3.0
6163367.0 8.0 3.0
6163368.0 8.0 3.0
6163369.0 1.0 3.0
6163370.0 3.0 3.0
6163371.0 1.0 3.0
6163375.0 3.0 3.0
6163377.0 3.0 3.0
6163378.0 8.0 8.0
6163379.0 1.0 3.0
6163380.0 2.0 8.0
6163381.0 1.0 1.0
6163382.0 3.0 3.0
6163384.0 8.0 8.0
6163385.0 8.0 8.0
6163497.0 3.0 3.0
6163387.0 7.0 3.0
6163388.0 3.0 3.0
6163389.0 8.0 8.0
6163390.0 7.0 8.0
6163391.0 3.0 3.0
6163392.0 8.0 8.0
6163393.0 8.0 8.0
6163394.0 7.0 8.0
6163396.0 8.0 3.0
6163397.0 3.0 3.0
6163398.0 3.0 3.0
6163399.0 8.0 8.0
6163400.0 8.0 3.0
6163402.0 8.0 3.0
6163407.0 8.0 8.0
6163408.0 3.0 3.0
6163409.0 3.0 3.0
6163410.0 3.0 3.0
6163411.0 3.0 3.0
6163412.0 3.0 3.0
6163413.0 3.0 3.0
6163414.0 1.0 8.0
6163498.0 3.0 3.0
6163415.0 1.0 3.0
6163416.0 8.0 8.0
6163417.0 8.0 8.0
6163418.0 8.0 8.0
6163419.0 8.0 8.0
6163420.0 8.0 8.0
6163421.0 3.0 3.0
6163422.0 3.0 3.0
6163423.0 2.0 3.0
6163424.0 8.0 8.0
6163425.0 8.0 8.0
6163426.0 1.0 8.0
6163427.0 8.0 8.0
6163428.0 1.0 8.0
6163429.0 8.0 3.0
6163499.0 3.0 8.0
6163431.0 7.0 8.0
6163432.0 7.0 3.0
6163433.0 7.0 8.0
6163434.0 7.0 8.0
6163435.0 7.0 3.0
6163436.0 7.0 3.0
6163437.0 7.0 8.0
6163438.0 7.0 8.0
6163439.0 1.0 8.0
6163441.0 3.0 3.0
6163442.0 7.0 3.0
6163443.0 3.0 3.0
6163444.0 3.0 3.0
6163445.0 1.0 8.0
6163446.0 8.0 8.0
6163447.0 7.0 8.0
6163448.0 7.0 3.0
6163449.0 8.0 3.0
6163450.0 1.0 3.0
6163451.0 1.0 8.0
6163454.0 1.0 8.0
6163455.0 8.0 8.0
6163456.0 1.0 8.0
6163458.0 3.0 3.0
6163459.0 3.0 3.0
6163460.0 3.0 3.0
6163461.0 8.0 8.0
6163462.0 1.0 8.0
6163463.0 1.0 3.0
6163464.0 1.0 8.0
6163465.0 2.0 8.0
6163466.0 8.0 8.0
6163467.0 2.0 3.0
6163468.0 1.0 3.0
6163469.0 1.0 8.0
6163470.0 8.0 8.0
6163471.0 8.0 8.0
6163472.0 1.0 8.0
6163473.0 8.0 8.0
6163474.0 8.0 8.0
6163475.0 8.0 8.0
6163476.0 3.0 3.0
6163477.0 3.0 3.0
6163479.0 3.0 3.0
6163480.0 8.0 8.0
6163481.0 3.0 8.0
6163482.0 8.0 3.0
6163483.0 3.0 3.0
6163484.0 8.0 8.0
6163485.0 1.0 8.0
6163486.0 1.0 8.0
6163487.0 8.0 8.0
6163488.0 1.0 8.0
6163489.0 0.0 8.0
6163490.0 7.0 8.0
6163492.0 1.0 8.0
6163493.0 8.0 8.0
6163494.0 8.0 8.0
6163495.0 1.0 3.0
6163496.0 7.0 8.0
6163501.0 3.0 3.0
6163502.0 8.0 8.0
6163503.0 8.0 3.0
6163504.0 7.0 8.0
6163505.0 3.0 3.0
6163506.0 3.0 8.0
6163507.0 1.0 8.0
6163508.0 1.0 8.0
6163509.0 3.0 3.0
6163510.0 7.0 3.0
6163511.0 1.0 8.0
6163512.0 7.0 3.0
6163513.0 0.0 8.0
6163514.0 1.0 3.0
6163516.0 2.0 8.0
6163518.0 3.0 3.0
6163520.0 8.0 8.0
6163521.0 8.0 8.0
6163522.0 3.0 3.0
6163523.0 8.0 8.0
6163524.0 3.0 3.0
6163525.0 8.0 8.0
6163526.0 3.0 3.0
6163545.0 0.0 8.0
6163528.0 1.0 8.0
6163529.0 1.0 8.0
6163530.0 1.0 3.0
6163531.0 3.0 3.0
6163532.0 8.0 3.0
6163533.0 8.0 3.0
6163534.0 8.0 3.0
6163535.0 8.0 8.0
6163536.0 8.0 3.0
6163537.0 8.0 8.0
6163538.0 3.0 3.0
6163539.0 3.0 3.0
6163541.0 8.0 8.0
6163542.0 7.0 8.0
6163543.0 7.0 8.0
6163548.0 7.0 8.0
6163549.0 7.0 8.0
6163550.0 2.0 8.0
6163552.0 7.0 3.0
6163553.0 7.0 8.0
6163554.0 7.0 8.0
6163555.0 8.0 8.0
6163556.0 7.0 8.0
6163557.0 3.0 3.0
6163558.0 3.0 8.0
6163559.0 8.0 8.0
6163560.0 8.0 8.0
6163561.0 8.0 8.0
6163562.0 8.0 3.0
6163563.0 3.0 3.0
6163564.0 8.0 8.0
6163565.0 3.0 3.0
6163568.0 8.0 8.0
6163570.0 0.0 8.0
6163571.0 1.0 3.0
6163573.0 1.0 3.0
6163574.0 3.0 3.0
6163575.0 3.0 3.0
6163576.0 0.0 8.0
6163577.0 0.0 8.0
6163578.0 7.0 8.0
6163579.0 1.0 8.0
6163580.0 1.0 8.0
6163581.0 7.0 8.0
6163582.0 8.0 3.0
6163583.0 1.0 8.0
6163584.0 3.0 8.0
6163585.0 8.0 8.0
6163586.0 1.0 8.0
6163587.0 1.0 8.0
6163588.0 8.0 8.0
6163589.0 8.0 3.0
6163590.0 7.0 8.0
6163591.0 0.0 8.0
6163592.0 3.0 3.0
6163593.0 8.0 8.0
6163594.0 8.0 8.0
6163595.0 7.0 8.0
6163597.0 1.0 8.0
6163598.0 3.0 8.0
6163599.0 7.0 8.0
6163600.0 3.0 3.0
6163601.0 8.0 3.0
6163602.0 7.0 8.0
6163617.0 7.0 8.0
6163603.0 7.0 8.0
